symbol,time_bin,polarity,polarity_3d,polarity_5d
GOOG,2024-11-22,1.0,0.7665993818433421,0.6464673607936442
GOOG,2024-11-25,1.0,0.883299690921671,0.7643115738624295
GOOG,2024-11-29,0.0,0.4416498454608355,0.5095410492416198
GOOG,2024-11-30,-1.0,-0.27917507726958224,0.006360699494413259
GOOG,2024-12-05,1.0,0.3604124613652089,0.33757379966294215
GOOG,2024-12-06,1.0,0.6802062306826044,0.5583825331086281
GOOG,2024-12-09,0.0,0.3401031153413022,0.37225502207241873
GOOG,2024-12-10,0.3333333333333333,0.3367182243373178,0.3592811258260569
GOOG,2024-12-11,1.0,0.668359112168659,0.5728540838840379
GOOG,2024-12-12,1.0,0.8341795560843295,0.715236055922692
GOOG,2024-12-13,-1.0,-0.08291022195783526,0.14349070394846142
GOOG,2024-12-14,-1.0,-0.5414551109789176,-0.23767286403435903
GOOG,2024-12-15,-0.3333333333333333,-0.43739422215612545,-0.2695596871340171
GOOG,2024-12-16,-1.0,-0.7186971110780627,-0.5130397914226781
GOOG,2024-12-17,0.3333333333333333,-0.19268188887236468,-0.23091541650400765
GOOG,2024-12-19,1.0,0.40365905556381765,0.17938972233066153
GOOG,2024-12-20,1.0,0.7018295277819089,0.45292648155377435
GOOG,2024-12-24,0.0,0.35091476389095444,0.30195098770251627
GOOG,2024-12-25,1.0,0.6754573819454772,0.5346339918016775
GOOG,2024-12-26,0.0,0.3377286909727386,0.3564226612011184
META,2023-01-01,-1.0,-1.0,-1.0
META,2023-01-02,1.0,0.0,-0.3333333333333334
META,2023-01-03,1.0,0.5,0.11111111111111101
META,2023-01-04,1.0,0.75,0.40740740740740733
META,2023-01-05,-0.2,0.275,0.20493827160493824
META,2023-01-08,0.0,0.1375,0.13662551440329218
META,2023-01-09,-0.3333333333333333,-0.09791666666666665,-0.020027434842249642
META,2023-01-10,-1.0,-0.5489583333333333,-0.3466849565614997
META,2023-01-11,1.0,0.22552083333333334,0.10221002895900014
META,2023-01-12,0.3333333333333333,0.2794270833333333,0.17925113041711122
META,2023-01-13,0.0,0.13971354166666666,0.1195007536114075
META,2023-01-15,1.0,0.5698567708333333,0.413000502407605
META,2023-01-17,0.0,0.28492838541666665,0.2753336682717367
META,2023-01-18,1.0,0.6424641927083333,0.5168891121811579
META,2023-01-19,1.0,0.8212320963541666,0.6779260747874386
META,2023-01-20,1.0,0.9106160481770833,0.7852840498582925
META,2023-01-21,-1.0,-0.04469197591145835,0.19018936657219507
META,2023-01-23,0.0,-0.022345987955729174,0.12679291104813006
META,2023-01-24,1.0,0.4888270060221354,0.4178619406987534
META,2023-01-25,0.3333333333333333,0.41108016967773436,0.3896857382436134
META,2023-01-26,0.25,0.3305400848388672,0.3431238254957423
META,2023-01-27,-1.0,-0.3347299575805664,-0.10458411633617178
META,2023-01-29,1.0,0.3326350212097168,0.2636105891092188
META,2023-01-30,0.0,0.1663175106048584,0.17574039273947922
META,2023-01-31,0.0,0.0831587553024292,0.1171602618263195
META,2023-02-01,1.0,0.5415793776512146,0.41144017455087967
META,2023-02-02,-0.6,-0.02921031117439271,0.07429344970058649
META,2023-02-03,-0.2,-0.11460515558719636,-0.017137700199609
META,2023-02-04,-1.0,-0.5573025777935982,-0.3447584667997393
META,2023-02-05,0.0,-0.2786512888967991,-0.2298389778664929
META,2023-02-06,1.0,0.36067435555160043,0.1801073480890047
META,2023-02-07,0.6,0.4803371777758002,0.3200715653926698
META,2023-02-08,1.0,0.7401685888879002,0.5467143769284465
META,2023-02-09,0.3333333333333333,0.5367509611106167,0.47558736239674215
META,2023-02-10,0.6,0.5683754805553083,0.5170582415978281
META,2023-02-11,0.0,0.28418774027765414,0.3447054943985521
META,2023-02-13,-1.0,-0.35790612986117293,-0.10352967040096524
META,2023-02-14,1.0,0.3210469350694135,0.26431355306602317
META,2023-02-16,-1.0,-0.33947653246529325,-0.1571242979559845
META,2023-02-17,1.0,0.33026173376735335,0.22858380136267697
META,2023-02-19,1.0,0.6651308668836766,0.48572253424178463
META,2023-02-20,1.0,0.8325654334418383,0.6571483561611897
META,2023-02-21,-0.3333333333333333,0.2496160500542525,0.3269877929963488
META,2023-02-22,1.0,0.6248080250271263,0.5513251953308992
META,2023-02-23,1.0,0.8124040125135632,0.7008834635539328
META,2023-02-24,1.0,0.9062020062567816,0.8005889757026219
META,2023-02-25,-1.0,-0.0468989968716092,0.20039265046841467
META,2023-02-27,1.0,0.47655050156419543,0.46692843364560976
META,2023-02-28,1.0,0.7382752507820978,0.6446189557637398
META,2023-03-01,0.6,0.6691376253910488,0.6297459705091599
META,2023-03-02,0.0,0.3345688126955244,0.41983064700610667
META,2023-03-03,0.3333333333333333,0.33395107301442883,0.39099820911518224
META,2023-03-06,0.3333333333333333,0.33364220317388105,0.37177658385456597
META,2023-03-07,0.6666666666666666,0.5001544349202738,0.4700732781252662
META,2023-03-08,0.3333333333333333,0.4167438841268035,0.4244932965279553
META,2023-03-09,0.0,0.20837194206340176,0.2829955310186369
META,2023-03-10,1.0,0.6041859710317009,0.5219970206790913
META,2023-03-11,1.0,0.8020929855158505,0.6813313471193942
META,2023-03-12,1.0,0.9010464927579253,0.7875542314129296
META,2023-03-13,1.0,0.9505232463789626,0.8583694876086198
META,2023-03-14,0.25,0.6002616231894813,0.6555796584057466
META,2023-03-15,0.2,0.4001308115947406,0.5037197722704978
META,2023-03-16,0.3333333333333333,0.36673207246403694,0.44692429262477634
META,2023-03-17,1.0,0.6833660362320184,0.6312828617498509
META,2023-03-18,0.0,0.3416830181160092,0.42085524116656736
META,2023-03-19,1.0,0.6708415090580047,0.613903494111045
META,2023-03-20,0.6,0.6354207545290023,0.60926899607403
META,2023-03-21,0.0,0.31771037726450113,0.40617933071602
META,2023-03-22,-1.0,-0.34114481136774943,-0.0625471128559866
META,2023-03-23,0.0,-0.17057240568387472,-0.041698075237324404
META,2023-03-24,0.5,0.16471379715806264,0.13886794984178372
META,2023-03-27,1.0,0.5823568985790313,0.4259119665611891
META,2023-03-28,0.2,0.3911784492895156,0.35060797770745944
META,2023-03-29,1.0,0.6955892246447578,0.5670719851383063
META,2023-03-30,0.0,0.3477946123223789,0.3780479900922042
META,2023-03-31,1.0,0.6738973061611895,0.5853653267281361
META,2023-04-03,0.3333333333333333,0.5036153197472614,0.5013546622632019
META,2023-04-04,0.5,0.5018076598736307,0.500903108175468
META,2023-04-05,0.0,0.25090382993681537,0.33393540545031203
META,2023-04-07,1.0,0.6254519149684077,0.5559569369668746
META,2023-04-08,1.0,0.8127259574842038,0.7039712913112498
META,2023-04-10,1.0,0.9063629787421019,0.8026475275408332
META,2023-04-11,1.0,0.953181489371051,0.8684316850272222
META,2023-04-12,1.0,0.9765907446855255,0.9122877900181482
META,2023-04-13,1.0,0.9882953723427628,0.9415251933454322
META,2023-04-14,-1.0,-0.005852313828618616,0.2943501288969549
META,2023-04-15,0.0,-0.002926156914309308,0.1962334192646366
META,2023-04-16,-1.0,-0.5014630784571547,-0.20251105382357557
META,2023-04-17,1.0,0.24926846077142267,0.19832596411761624
META,2023-04-18,1.0,0.6246342303857113,0.4655506427450775
META,2023-04-19,1.0,0.8123171151928557,0.6437004284967184
META,2023-04-20,1.0,0.9061585575964278,0.7624669523311456
META,2023-04-21,0.3333333333333333,0.6197459454648806,0.6194224126652083
META,2023-04-22,-1.0,-0.1901270272675597,0.07961494177680557
META,2023-04-23,0.0,-0.09506351363377985,0.05307662785120372
META,2023-04-24,1.0,0.4524682431831101,0.36871775190080247
META,2023-04-25,1.0,0.7262341215915551,0.5791451679338683
META,2023-04-26,-0.25,0.23811706079577755,0.3027634452892456
META,2023-04-27,-0.2,0.019058530397888768,0.1351756301928304
META,2023-04-28,0.14285714285714285,0.08095783662751581,0.1377361344142679
META,2023-04-29,1.0,0.5404789183137579,0.42515742294284525
META,2023-04-30,0.0,0.27023945915687897,0.28343828196189685
META,2023-05-01,0.3333333333333333,0.30178639624510617,0.3000699657523757
META,2023-05-03,1.0,0.6508931981225531,0.5333799771682505
META,2023-05-04,1.0,0.8254465990612765,0.6889199847788336
META,2023-05-05,0.0,0.41272329953063824,0.4592799898525558
META,2023-05-06,-1.0,-0.2936383502346809,-0.027146673431629412
META,2023-05-08,1.0,0.35318082488265956,0.3152355510455804
META,2023-05-09,1.0,0.6765904124413298,0.5434903673637203
META,2023-05-10,1.0,0.8382952062206649,0.6956602449091469
META,2023-05-11,1.0,0.9191476031103325,0.7971068299394313
META,2023-05-12,1.0,0.9595738015551663,0.8647378866262876
META,2023-05-15,1.0,0.9797869007775831,0.9098252577508584
META,2023-05-16,1.0,0.9898934503887915,0.939883505167239
META,2023-05-18,1.0,0.9949467251943958,0.9599223367781593
META,2023-05-19,1.0,0.9974733625971979,0.9732815578521062
META,2023-05-20,1.0,0.9987366812985989,0.9821877052347375
META,2023-05-21,1.0,0.9993683406492995,0.9881251368231584
META,2023-05-22,1.0,0.9996841703246497,0.9920834245487723
META,2023-05-23,1.0,0.9998420851623249,0.9947222830325149
META,2023-05-24,1.0,0.9999210425811624,0.9964815220216766
META,2023-05-25,0.0,0.4999605212905812,0.6643210146811178
META,2023-05-26,1.0,0.7499802606452906,0.776214009787412
META,2023-05-27,1.0,0.8749901303226453,0.8508093398582747
META,2023-05-30,1.0,0.9374950651613226,0.9005395599055165
META,2023-06-01,1.0,0.9687475325806614,0.933693039937011
META,2023-06-02,1.0,0.9843737662903307,0.9557953599580074
META,2023-06-03,1.0,0.9921868831451653,0.9705302399720049
META,2023-06-05,-1.0,-0.003906558427417328,0.3136868266480034
META,2023-06-06,1.0,0.4980467207862913,0.5424578844320023
META,2023-06-07,0.5,0.49902336039314565,0.5283052562880015
META,2023-06-08,0.0,0.24951168019657283,0.352203504192001
META,2023-06-09,1.0,0.6247558400982864,0.568135669461334
META,2023-06-12,1.0,0.8123779200491432,0.712090446307556
META,2023-06-13,1.0,0.9061889600245716,0.8080602975383707
META,2023-06-14,0.5,0.7030944800122858,0.7053735316922471
META,2023-06-15,0.0,0.3515472400061429,0.4702490211281648
META,2023-06-16,-1.0,-0.32422637999692855,-0.019833985914556745
META,2023-06-19,1.0,0.33788681000153575,0.32011067605696214
META,2023-06-20,1.0,0.6689434050007679,0.5467404507046414
META,2023-06-21,1.0,0.8344717025003839,0.6978269671364277
META,2023-06-22,-1.0,-0.08276414874980803,0.13188464475761852
META,2023-06-23,1.0,0.45861792562509596,0.4212564298384123
META,2023-06-26,1.0,0.729308962812548,0.6141709532256082
META,2023-06-27,0.42857142857142855,0.5789401956919883,0.5523044450075484
META,2023-06-28,1.0,0.7894700978459941,0.7015362966716989
META,2023-06-29,1.0,0.894735048922997,0.8010241977811327
META,2023-06-30,1.0,0.9473675244614985,0.8673494651874218
META,2023-07-01,1.0,0.9736837622307493,0.9115663101249479
META,2023-07-02,1.0,0.9868418811153746,0.9410442067499654
META,2023-07-03,0.0,0.4934209405576873,0.627362804499977
META,2023-07-04,0.0,0.24671047027884366,0.41824186966665133
META,2023-07-05,0.5,0.3733552351394218,0.4454945797777676
META,2023-07-06,0.3333333333333333,0.35334428423637754,0.40810749762962284
META,2023-07-07,1.0,0.6766721421181887,0.6054049984197486
META,2023-07-10,-0.3333333333333333,0.1716694043924277,0.2924922211687213
META,2023-07-11,1.0,0.5858347021962138,0.5283281474458142
META,2023-07-12,-0.3333333333333333,0.12625068443144025,0.24110765385276509
META,2023-07-13,-0.3333333333333333,-0.10354132445094653,0.049627324790732306
META,2023-07-17,1.0,0.4482293377745267,0.36641821652715484
META,2023-07-18,0.6,0.5241146688872633,0.44427881101810324
META,2023-07-19,-1.0,-0.23794266555636834,-0.03714745932126446
META,2023-07-20,1.0,0.38102866722181583,0.30856836045249036
META,2023-07-21,-1.0,-0.3094856663890921,-0.12762109303167304
META,2023-07-23,1.0,0.34525716680545393,0.24825260464555127
META,2023-07-24,0.6,0.47262858340272695,0.3655017364303675
META,2023-07-25,0.0,0.23631429170136348,0.2436678242869117
META,2023-07-26,0.3333333333333333,0.2848238125173484,0.2735563273023856
META,2023-07-27,-0.3333333333333333,-0.02425476040799246,0.07125977375714598
META,2023-07-28,0.0,-0.01212738020399623,0.04750651583809733
META,2023-07-29,0.0,-0.006063690101998115,0.031671010558731554
META,2023-07-30,1.0,0.49696815494900093,0.3544473403724877
META,2023-07-31,0.0,0.24848407747450046,0.23629822691499183
META,2023-08-01,1.0,0.6242420387372503,0.4908654846099946
META,2023-08-02,-1.0,-0.18787898063137487,-0.00608967692667023
META,2023-08-03,1.0,0.40606050968431256,0.32927354871555314
META,2023-08-05,1.0,0.7030302548421563,0.5528490324770354
META,2023-08-07,1.0,0.8515151274210782,0.7018993549846904
META,2023-08-08,1.0,0.9257575637105391,0.8012662366564602
META,2023-08-09,1.0,0.9628787818552695,0.8675108244376402
META,2023-08-10,-0.3333333333333333,0.31477272426096814,0.4672294385139824
META,2023-08-11,1.0,0.6573863621304841,0.6448196256759883
META,2023-08-13,1.0,0.828693181065242,0.7632130837839922
META,2023-08-14,1.0,0.914346590532621,0.8421420558559949
META,2023-08-16,1.0,0.9571732952663106,0.8947613705706633
META,2023-08-17,1.0,0.9785866476331553,0.9298409137137755
META,2023-08-18,1.0,0.9892933238165776,0.9532272758091838
META,2023-08-19,1.0,0.9946466619082888,0.9688181838727892
META,2023-08-21,1.0,0.9973233309541444,0.9792121225818595
META,2023-08-22,0.3333333333333333,0.6653283321437389,0.7639191928323509
META,2023-08-23,0.3333333333333333,0.49933083273853607,0.6203905729993451
META,2023-08-24,0.3333333333333333,0.4163320830359347,0.5247048264440078
META,2023-08-27,1.0,0.7081660415179674,0.6831365509626719
META,2023-08-29,0.0,0.3540830207589837,0.455424367308448
META,2023-08-30,0.0,0.17704151037949184,0.3036162448722987
META,2023-08-31,0.5,0.3385207551897459,0.3690774965815325
META,2023-09-01,1.0,0.6692603775948729,0.5793849977210217
META,2023-09-02,1.0,0.8346301887974364,0.7195899984806812
META,2023-09-03,0.0,0.4173150943987182,0.4797266656537875
META,2023-09-04,0.0,0.2086575471993591,0.31981777710252507
META,2023-09-05,1.0,0.6043287735996795,0.5465451847350167
META,2023-09-06,-1.0,-0.19783561320016024,0.031030123156677844
META,2023-09-07,0.5,0.15108219339991988,0.18735341543778522
META,2023-09-10,0.0,0.07554109669995994,0.12490227695852349
META,2023-09-11,1.0,0.53777054834998,0.41660151797234896
META,2023-09-12,1.0,0.76888527417499,0.6110676786482326
META,2023-09-14,1.0,0.8844426370874949,0.7407117857654885
META,2023-09-15,1.0,0.9422213185437475,0.8271411905103256
META,2023-09-18,-1.0,-0.028889340728126267,0.21809412700688385
META,2023-09-19,0.0,-0.014444670364063134,0.14539608467125592
META,2023-09-20,1.0,0.4927776648179684,0.43026405644750393
META,2023-09-22,0.0,0.2463888324089842,0.28684270429833597
META,2023-09-23,1.0,0.6231944162044921,0.5245618028655573
META,2023-09-24,1.0,0.811597208102246,0.6830412019103715
META,2023-09-25,-0.3333333333333333,0.23913193738445634,0.34424969016247
META,2023-09-26,1.0,0.6195659686922281,0.56283312677498
META,2023-09-27,1.0,0.8097829843461141,0.7085554178499867
META,2023-09-28,0.0,0.40489149217305703,0.4723702785666578
META,2023-09-29,1.0,0.7024457460865285,0.6482468523777719
META,2023-09-30,1.0,0.8512228730432643,0.7654979015851813
META,2023-10-02,1.0,0.9256114365216321,0.8436652677234542
META,2023-10-03,1.0,0.9628057182608161,0.8957768451489695
META,2023-10-04,-1.0,-0.018597140869591966,0.2638512300993131
META,2023-10-05,1.0,0.490701429565204,0.509234153399542
META,2023-10-06,1.0,0.745350714782602,0.6728227689330281
META,2023-10-07,0.0,0.372675357391301,0.4485485126220188
META,2023-10-08,1.0,0.6863376786956505,0.6323656750813459
META,2023-10-09,0.0,0.34316883934782527,0.4215771167208973
META,2023-10-10,1.0,0.6715844196739127,0.6143847444805982
META,2023-10-11,1.0,0.8357922098369563,0.7429231629870655
META,2023-10-13,-1.0,-0.08210389508152183,0.16194877532471041
META,2023-10-17,-1.0,-0.5410519475407609,-0.2253674831168597
META,2023-10-18,1.0,0.22947402622961954,0.18308834458876017
META,2023-10-19,-0.3333333333333333,-0.051929653551856886,0.010947785281395686
META,2023-10-20,1.0,0.47403517322407157,0.3406318568542638
META,2023-10-21,0.0,0.23701758661203579,0.22708790456950922
META,2023-10-22,0.0,0.11850879330601789,0.15139193637967283
META,2023-10-23,1.0,0.5592543966530089,0.4342612909197819
META,2023-10-24,-0.3333333333333333,0.1129605316598378,0.17839641616874352
META,2023-10-25,0.6,0.3564802658299189,0.3189309441124957
META,2023-10-26,0.0,0.17824013291495944,0.21262062940833049
META,2023-10-27,1.0,0.5891200664574797,0.47508041960555364
META,2023-10-29,1.0,0.7945600332287399,0.6500536130703691
META,2023-10-30,0.5,0.64728001661437,0.6000357420469128
META,2023-10-31,1.0,0.823640008307185,0.7333571613646086
META,2023-11-01,0.0,0.4118200041535925,0.48890477424307244
META,2023-11-02,0.5,0.4559100020767962,0.49260318282871496
META,2023-11-03,1.0,0.7279550010383982,0.6617354552191433
META,2023-11-04,1.0,0.8639775005191991,0.7744903034794289
META,2023-11-05,1.0,0.9319887502595996,0.8496602023196194
META,2023-11-06,-1.0,-0.0340056248702002,0.233106801546413
META,2023-11-07,1.0,0.4829971875648999,0.4887378676976087
META,2023-11-08,1.0,0.74149859378245,0.6591585784650724
META,2023-11-09,1.0,0.8707492968912249,0.7727723856433817
META,2023-11-10,-0.3333333333333333,0.26870798177894584,0.4040704793178101
META,2023-11-13,1.0,0.6343539908894729,0.6027136528785401
META,2023-11-14,-1.0,-0.18282300455526357,0.06847576858569344
META,2023-11-15,-1.0,-0.5914115022776318,-0.287682820942871
META,2023-11-16,0.0,-0.2957057511388159,-0.19178854729524736
META,2023-11-20,1.0,0.35214712443059204,0.2054743018031684
META,2023-11-22,0.0,0.17607356221529602,0.13698286786877895
META,2023-11-24,1.0,0.588036781107648,0.42465524524585263
META,2023-11-27,1.0,0.7940183905538241,0.6164368301639017
META,2023-11-28,0.0,0.39700919527691203,0.41095788677593453
META,2023-11-29,1.0,0.6985045976384561,0.6073052578506231
META,2023-11-30,0.0,0.34925229881922804,0.4048701719004154
META,2023-12-01,0.3333333333333333,0.3412928160762807,0.38102455904472143
META,2023-12-04,1.0,0.6706464080381404,0.5873497060298143
META,2023-12-05,1.0,0.8353232040190701,0.7248998040198762
META,2023-12-06,1.0,0.9176616020095351,0.8165998693465841
META,2023-12-08,0.0,0.45883080100476753,0.5443999128977228
META,2023-12-09,0.0,0.22941540050238377,0.36293327526514857
META,2023-12-12,-1.0,-0.38529229974880813,-0.09137781648990091
META,2023-12-13,0.3333333333333333,-0.02597948320773741,0.05019256678451049
META,2023-12-14,1.0,0.4870102583961313,0.366795044523007
META,2023-12-17,1.0,0.7435051291980657,0.577863363015338
META,2023-12-18,0.0,0.37175256459903283,0.3852422420102254
META,2023-12-19,1.0,0.6858762822995164,0.5901614946734836
META,2023-12-20,-0.3333333333333333,0.17627147448309152,0.28232988533787795
META,2023-12-21,-1.0,-0.4118642627584542,-0.145113409774748
META,2023-12-22,1.0,0.2940678686207729,0.23659106015016798
META,2023-12-23,0.0,0.14703393431038644,0.15772737343344534
META,2023-12-26,0.0,0.07351696715519322,0.10515158228896357
META,2023-12-27,-1.0,-0.4632415164224034,-0.26323227847402425
META,2023-12-29,1.0,0.2683792417887983,0.1578451476839838
META,2024-01-01,1.0,0.6341896208943991,0.43856343178932256
META,2024-01-03,0.3333333333333333,0.4837614771138662,0.40348673230399285
META,2024-01-05,1.0,0.741880738556933,0.6023244882026619
META,2024-01-06,1.0,0.8709403692784665,0.734882992135108
META,2024-01-08,0.3333333333333333,0.6021368513058999,0.6010331058678499
META,2024-01-09,1.0,0.8010684256529499,0.7340220705785666
META,2024-01-10,-1.0,-0.09946578717352506,0.1560147137190445
META,2024-01-11,0.0,-0.04973289358676253,0.10400980914602967
META,2024-01-12,-1.0,-0.5248664467933812,-0.26399346056931355
META,2024-01-16,0.0,-0.2624332233966906,-0.17599564037954238
META,2024-01-17,1.0,0.3687833883016547,0.2160029064136384
META,2024-01-18,0.3333333333333333,0.351058360817494,0.2551130487202034
META,2024-01-19,0.3333333333333333,0.3421958470754136,0.28118647692458004
META,2024-01-20,-1.0,-0.3289020764622932,-0.14587568205027993
META,2024-01-21,1.0,0.3355489617688534,0.2360828786331467
META,2024-01-22,1.0,0.6677744808844267,0.49072191908876445
META,2024-01-23,-1.0,-0.16611275955778665,-0.006185387274156981
META,2024-01-24,1.0,0.41694362022110665,0.3292097418172287
META,2024-01-25,1.0,0.7084718101105534,0.5528064945448191
META,2024-01-26,1.0,0.8542359050552767,0.7018709963632128
META,2024-01-29,-1.0,-0.07288204747236166,0.13458066424214196
META,2024-01-30,0.0,-0.03644102373618083,0.08972044282809465
META,2024-01-31,-1.0,-0.5182205118680904,-0.2735197047812702
META,2024-02-01,-0.3333333333333333,-0.42577692260071187,-0.29345758096529123
META,2024-02-02,0.2,-0.11288846130035593,-0.12897172064352752
META,2024-02-03,1.0,0.44355576934982205,0.2473521862376483
META,2024-02-04,0.6,0.521777884674911,0.3649014574917655
META,2024-02-05,1.0,0.7608889423374555,0.576600971661177
META,2024-02-06,1.0,0.8804444711687278,0.7177339811074513
META,2024-02-07,1.0,0.9402222355843639,0.8118226540716342
